"5-15","16-25","26-40","41-64","65+","tick"
3.1444708680142686,3.076047358834244,2.729516806722689,2.54155585106383,1.3668971477960241,12.0
4.104637336504162,3.947176684881603,3.5698529411764706,3.515292553191489,2.601123595505618,24.0
4.214030915576695,4.073315118397086,3.669642857142857,3.5718085106382977,2.9152981849611064,36.0
4.584423305588585,4.560109289617486,4.060924369747899,3.903590425531915,3.1542783059636994,48.0
4.514268727705113,4.434426229508197,4.0210084033613445,3.8058510638297873,3.0877268798617115,60.0
4.514268727705113,4.481785063752277,3.9585084033613445,3.8626994680851063,3.0773552290406223,72.0
4.618311533888228,4.530510018214936,4.005252100840337,3.7613031914893615,3.024200518582541,84.0
4.576694411414982,4.506830601092896,3.928046218487395,3.7639627659574466,3.1205704407951598,96.0
4.071938168846611,4.102459016393443,3.688025210084034,3.591952111739275,2.9602420051858256,108.0
4.13436385255648,4.036429872495447,3.648109243697479,3.5676754240106416,2.9883318928262748,120.0
4.502972651605232,4.454462659380692,3.8566176470588234,3.7815098104423015,3.0864304235090754,132.0
4.6361474435196195,4.602914389799635,4.0,3.8224143664782173,3.1534140017286085,144.0
4.475624256837099,4.480418943533698,4.017857142857143,3.803126039241769,3.1560069144338807,156.0
4.563614744351962,4.53551912568306,4.103466386554622,3.807449285001663,3.1166810717372515,168.0
4.549940546967895,4.546448087431694,3.9159663865546217,3.7778516794146992,3.100259291270527,180.0
4.059453032104638,4.124772313296903,3.7300420168067228,3.5640172929830394,2.9420916162489195,192.0
4.157550535077289,4.010018214936248,3.7032563025210083,3.61968085106383,2.9096802074330164,204.0
4.533888228299643,4.544171220400728,4.023634453781512,3.8394281914893615,3.2121866897147795,216.0
4.541617122473246,4.573315118397086,4.031512605042017,3.8101728723404253,3.1166810717372515,228.0
4.525564803804994,4.535063752276867,3.964810924369748,3.765957446808511,3.0834053586862575,240.0
4.460166468489893,4.6070127504553735,3.971113445378151,3.8377659574468086,3.1361279170267933,252.0
4.559453032104638,4.527777777777778,3.979516806722689,3.7679521276595747,3.1733679204496323,264.0
4.224137931034483,4.060109289617486,3.769432773109244,3.5398936170212765,3.0246433203631646,276.0
4.16230677764566,4.1256830601092895,3.783613445378151,3.5944148936170213,2.9948119325551232,288.0
4.560047562425684,4.499089253187614,4.051470588235294,3.781582446808511,3.0704712494595765,300.0
4.541617122473246,4.438524590163935,3.9774159663865545,3.814494680851064,3.057501080847384,312.0
4.602853745541022,4.600182149362477,3.9448529411764706,3.79155585106383,3.1284046692607004,324.0
4.583828775267539,4.593351548269581,4.097689075630252,3.7878989361702127,3.0834414180717684,336.0
4.625445897740785,4.5423497267759565,4.001575630252101,3.852061170212766,3.1154345006485085,348.0
4.139120095124851,4.0050091074681236,3.6281512605042017,3.5668218085106385,2.8690012970168612,360.0
4.220570749108204,4.129326047358834,3.645483193277311,3.5924202127659575,2.8988326848249026,372.0
4.487514863258026,4.530054644808743,3.961659663865546,3.863031914893617,3.095546908776481,384.0
4.537455410225921,4.47040072859745,3.98109243697479,3.742021276595745,3.1184608733246866,396.0
4.577288941736029,4.550546448087432,3.970063025210084,3.8081781914893615,3.0869001297016863,408.0
4.4613555291319855,4.5596539162112935,3.9910714285714284,3.788563829787234,3.1392131431041936,420.0
4.4774078478002375,4.536885245901639,3.8918067226890756,3.8241356382978724,3.1024643320363166,432.0
4.179548156956005,4.149817850637523,3.698529411764706,3.632978723404255,3.014699524427151,444.0
4.113555291319857,4.131602914389799,3.6554621848739495,3.5757978723404253,2.9074794638996972,456.0
4.576099881093936,4.540528233151184,4.1664915966386555,3.9335106382978724,3.3782965845222654,468.0
4.428656361474435,4.514116575591985,4.035714285714286,3.8287898936170213,3.2810203199308257,480.0
4.555291319857313,4.5063752276867035,3.9831932773109244,3.804521276595745,3.246107266435986,492.0
4.498810939357908,4.504553734061931,3.965861344537815,3.8218085106382977,3.2850346020761245,504.0
4.419738406658739,4.441712204007286,3.8923319327731094,3.746343085106383,3.2106401384083045,516.0
4.189655172413793,4.091985428051002,3.683298319327731,3.6456117021276597,3.2063148788927336,528.0
4.011296076099881,4.049180327868853,3.7725840336134455,3.543218085106383,3.0705017301038064,540.0
4.4488703923900115,4.530965391621129,4.109243697478991,3.731715425531915,3.2551903114186853,552.0
4.538049940546968,4.478597449908925,3.9490546218487395,3.7516622340425534,3.1924740484429064,564.0
4.456599286563614,4.58287795992714,3.9747899159663866,3.79155585106383,3.2660034602076125,576.0
4.431629013079667,4.479052823315119,4.012605042016807,3.804853723404255,3.3698096885813147,588.0
4.48692033293698,4.429872495446266,3.884453781512605,3.7672872340425534,3.323961937716263,600.0
4.157550535077289,4.110655737704918,3.817752100840336,3.627992021276596,3.1241349480968856,612.0
4.105826397146254,4.1329690346083785,3.7205882352941178,3.650598404255319,3.1310553633217992,624.0
4.79191438763377,4.818761384335155,4.242121848739496,4.065824468085107,3.734861591695502,636.0
4.829369797859691,4.894353369763206,4.288340336134453,4.10970744680851,3.6258650519031144,648.0
4.807372175980975,4.792805100182149,4.241596638655462,4.058843085106383,3.609861591695502,660.0
4.9042806183115335,4.913479052823315,4.394957983193278,4.146941489361702,3.6189446366782008,672.0
4.890011890606421,4.926684881602914,4.36344537815126,4.16655585106383,3.7058823529411766,684.0
4.717003567181926,4.77959927140255,4.158088235294118,4.16123670212766,3.561418685121107,696.0
4.671224732461355,4.82695810564663,4.348214285714286,4.195146276595745,3.5475778546712804,708.0
4.42449464922711,4.369307832422587,3.89968487394958,3.6053856382978724,3.1038511466897445,720.0
4.503567181926278,4.511384335154827,3.8188025210084033,3.783909574468085,3.176546949372566,732.0
4.539239001189061,4.4130236794171225,3.846113445378151,3.7772606382978724,3.266118563392471,744.0
4.530321046373365,4.42304189435337,3.9543067226890756,3.7054521276595747,3.1947209000432713,756.0
4.553507728894173,4.45856102003643,3.823529411764706,3.6628989361702127,3.1583729987018607,768.0
4.017241379310345,4.002276867030965,3.55672268907563,3.423869680851064,3.0237992211163998,780.0
3.9964328180737216,4.015938069216758,3.592436974789916,3.512965425531915,3.050194720900043,792.0
4.668252080856123,4.669398907103825,4.18172268907563,4.006648936170213,3.47858070099524,804.0
4.634958382877527,4.669854280510018,4.232668067226891,3.91156914893617,3.4811769796624836,816.0
4.583828775267539,4.703551912568306,4.096113445378151,3.8763297872340425,3.544550173010381,828.0
4.655172413793103,4.658925318761384,4.112920168067227,3.882313829787234,3.4372837370242215,840.0
4.605231866825208,4.570582877959927,4.005252100840337,3.762965425531915,3.3871107266435985,852.0
4.426872770511296,4.416666666666667,4.031512605042017,3.891622340425532,3.4262224145391604,864.0
4.4167657550535075,4.351092896174864,3.9774159663865545,3.875997340425532,3.2366940718303763,876.0
4.669441141498217,4.619307832422587,4.095588235294118,3.947473404255319,3.467965367965368,888.0
4.733055885850178,4.639344262295082,4.1722689075630255,3.8397606382978724,3.517106972715461,900.0
4.555291319857313,4.569672131147541,4.17436974789916,3.874667553191489,3.410311958405546,912.0
4.68192627824019,4.60200364298725,4.0472689075630255,3.8577127659574466,3.4900346620450606,924.0
4.601070154577884,4.603825136612022,4.052521008403361,3.898936170212766,3.485701906412478,936.0
4.433412604042807,4.442622950819672,3.9490546218487395,3.8816489361702127,3.330299089726918,948.0
4.497027348394768,4.45856102003643,3.991596638655462,3.936502659574468,3.4672735153879497,960.0
4.357907253269917,4.386612021857924,3.9259453781512605,3.6702127659574466,3.1651495448634592,972.0
4.497621878715814,4.361111111111111,3.8004201680672267,3.615026595744681,3.157849089332177,984.0
4.57550535077289,4.419398907103825,3.914390756302521,3.8211436170212765,3.17988729952319,996.0
4.505350772889417,4.437613843351548,3.7914915966386555,3.6805186170212765,3.224100563502384,1008.0
4.502972651605232,4.4676684881602915,3.983718487394958,3.669215425531915,3.188556566970091,1020.0
4.083828775267539,4.063752276867031,3.673844537815126,3.5289228723404253,3.0433275563258233,1032.0
3.9881093935790726,4.052367941712204,3.595063025210084,3.450132978723404,3.010827197921178,1044.0
4.51486325802616,4.325136612021858,3.9989495798319328,3.7247340425531914,3.1880415944540728,1056.0
4.479785969084423,4.491803278688525,3.9600840336134455,3.7283909574468086,3.2374350086655115,1068.0
4.472651605231867,4.5323315118397085,3.9611344537815127,3.785904255319149,3.1684711996535295,1080.0
4.400118906064209,4.413934426229508,3.9548319327731094,3.703457446808511,3.2156777825898657,1092.0
4.923305588585018,4.94672131147541,4.508403361344538,4.33311170212766,3.7011693373754873,1104.0
5.065992865636147,5.09471766848816,4.769957983193278,4.605385638297872,3.765266349068861,1116.0
5.10166468489893,5.1775956284153,4.858718487394958,4.69281914893617,3.6292767431788655,1128.0
4.781212841854934,4.687613843351548,4.1475840336134455,3.984042553191489,3.475097444781291,1140.0
4.613555291319857,4.665755919854281,4.169642857142857,3.88530585106383,3.4298093587521663,1152.0
4.652794292508918,4.495446265938069,4.112394957983193,3.898603723404255,3.4259098786828424,1164.0
4.585612366230678,4.569672131147541,3.97531512605042,3.858377659574468,3.4020797227036397,1176.0
4.520808561236623,4.583333333333333,4.182247899159663,3.804188829787234,3.4233102253032928,1188.0
4.338882282996432,4.260473588342441,3.984768907563025,3.747340425531915,3.2769830949284784,1200.0
4.3638525564803805,4.319216757741348,3.9495798319327733,3.8297872340425534,3.2502168256721595,1212.0
4.369203329369798,4.337431693989071,3.7373949579831933,3.47905585106383,3.4115351257588897,1224.0
4.013674197384066,4.027322404371585,3.5252100840336134,3.320146276595745,3.1209887250650477,1236.0
4.016646848989298,3.9744990892531877,3.4175420168067228,3.296542553191489,3.2043383947939263,1248.0
4.0219976218787155,4.040072859744991,3.5388655462184873,3.214095744680851,3.142795138888889,1260.0
4.198573127229489,4.13615664845173,3.4138655462184873,3.327127659574468,3.1753472222222223,1272.0
3.829964328180737,3.7823315118397085,3.2668067226890756,3.187832446808511,3.0950520833333335,1284.0
3.7621878715814505,3.819216757741348,3.2699579831932772,3.189494680851064,3.0698481561822124,1296.0
4.153983353151011,3.9681238615664847,3.400735294117647,3.315492021276596,3.171366594360087,1308.0
3.8989298454221166,4.087887067395264,3.4968487394957983,3.2699468085106385,3.163991323210412,1320.0
4.104637336504162,4.0596539162112935,3.498424369747899,3.340093085106383,3.205117085862966,1332.0
4.15576694411415,4.035063752276867,3.576155462184874,3.31781914893617,3.1899392888117952,1344.0
4.057074910820452,4.055555555555555,3.4973739495798317,3.3221409574468086,3.2024273948851323,1356.0
3.9684898929845422,3.8205828779599273,3.369747899159664,3.1785239361702127,3.1031642826181187,1368.0
3.7990487514863256,3.70856102003643,3.2169117647058822,3.173869680851064,3.044232437120555,1380.0
4.125445897740785,4.064663023679417,3.5546218487394956,3.319813829787234,3.199045967042498,1392.0
4.0957193816884665,4.158014571948998,3.5646008403361344,3.304521276595745,3.256287944492628,1404.0
4.074316290130796,4.137067395264117,3.4968487394957983,3.267619680851064,3.1491760624457936,1416.0
4.1765755053507725,3.9981785063752278,3.4968487394957983,3.175531914893617,3.170424978317433,1428.0
4.200356718192628,4.146174863387978,3.4490546218487395,3.288896276595745,3.1847354726799653,1440.0
3.793103448275862,3.806921675774135,3.3634453781512605,3.182845744680851,3.059002169197397,1452.0
3.8127229488703924,3.8283242258652095,3.3644957983193278,3.273603723404255,3.005639913232104,1464.0
4.082639714625446,3.9895264116575593,3.4910714285714284,3.25531914893617,3.186117136659436,1476.0
4.181331747919144,4.070127504553734,3.5577731092436973,3.25,3.170424978317433,1488.0
4.044589774078478,4.108834244080145,3.418067226890756,3.345744680851064,3.1695576756287944,1500.0
4.021403091557669,4.085154826958106,3.5493697478991595,3.3377659574468086,3.1504770164787512,1512.0
3.998810939357907,4.203096539162113,3.4858193277310923,3.2752659574468086,3.166088464874241,1524.0
3.7520808561236625,3.7887067395264116,3.3245798319327733,3.148936170212766,2.9930615784908934,1536.0
3.822829964328181,3.7764116575591986,3.2914915966386555,3.2101063829787235,3.0793581960104075,1548.0
4.082639714625446,4.075591985428051,3.5850840336134455,3.3194813829787235,3.1899392888117952,1560.0
4.168252080856123,4.079234972677596,3.456932773109244,3.259973404255319,3.1100996965756393,1572.0
4.059453032104638,4.030054644808743,3.5493697478991595,3.3267952127659575,3.1928912006935413,1584.0
4.037455410225921,4.055555555555555,3.5509453781512605,3.325465425531915,3.129605548331166,1596.0
4.156361474435196,4.056466302367942,3.5021008403361344,3.324468085106383,3.163415691374079,1608.0
3.9096313912009513,3.8979963570127505,3.410189075630252,3.2403590425531914,3.0615517988729954,1620.0
3.794887039239001,3.748633879781421,3.345063025210084,3.22905585106383,3.0177719982661464,1632.0
4.146254458977408,4.169398907103825,3.3870798319327733,3.246343085106383,3.06198526224534,1644.0
4.118311533888228,3.959927140255009,3.480567226890756,3.31781914893617,3.143042912873862,1656.0
4.0225921521997625,4.020947176684881,3.4059873949579833,3.224401595744681,3.1729518855656695,1668.0
3.9958382877526755,4.093806921675774,3.471638655462185,3.2091090425531914,3.1027753686036426,1680.0
4.2294887039239,4.133424408014572,3.491596638655462,3.27593085106383,3.215091066782307,1692.0
3.7758620689655173,3.884790528233151,3.31827731092437,3.1003989361702127,3.0429314830875978,1704.0
3.735434007134364,3.7923497267759565,3.3345588235294117,3.2357047872340425,2.9878577623590634,1716.0
3.9643281807372177,4.056921675774134,3.380252100840336,3.254654255319149,3.1313963573287076,1728.0
4.078478002378121,3.993624772313297,3.4233193277310923,3.320146276595745,3.258889852558543,1740.0
4.10820451843044,3.9508196721311477,3.508403361344538,3.2902260638297873,3.3018213356461406,1752.0
4.048751486325803,4.1343351548269585,3.4921218487394956,3.299867021276596,3.2113715277777777,1764.0
3.9928656361474437,3.983151183970856,3.488970588235294,3.2742686170212765,3.1372123317412073,1776.0
3.743162901307967,3.7399817850637525,3.2615546218487395,3.1805186170212765,2.9934839270199824,1788.0
3.765755053507729,3.7363387978142075,3.3377100840336134,3.1964760638297873,3.0316977854971774,1800.0
4.042806183115339,3.9854280510018216,3.3923319327731094,3.363817758563352,3.137706342311034,1812.0
4.011296076099881,3.9927140255009106,3.3923319327731094,3.198869304955105,3.134231103388358,1824.0
4.097502972651605,4.076502732240437,3.4894957983193278,3.3039574326571333,3.1612342459800087,1836.0
3.9577883472057076,3.929872495446266,3.500525210084034,3.216494845360825,3.139130434782609,1848.0
4.137336504161712,3.911657559198543,3.4574579831932772,3.2793481875623547,3.1795652173913043,1860.0
3.842449464922711,3.704007285974499,3.2631302521008405,3.1526946107784433,3.006521739130435,1872.0
3.75743162901308,3.748633879781421,3.341386554621849,3.1833000665335995,3.0243372446762278,1884.0
4.10166468489893,3.9959016393442623,3.4149159663865545,3.231204258150366,3.0434782608695654,1896.0
4.008917954815695,4.114754098360656,3.441701680672269,3.2924151696606785,3.19182253153545,1908.0
4.0386444708680145,4.018214936247723,3.4464285714285716,3.2813435317592283,3.145778938207137,1920.0
