temperature
24.7
25.1
25.2
25.7
26.4
25.9
26.2
26.4
27.3
25.8
25.0
25.3
24.9
25.6
25.1
25.5
25.0
24.7
24.8
25.0
25.3
26.1
26.8
26.1
24.6
24.9
25.8
25.7
26.5
25.9
25.0
24.8
24.7
24.3
24.5
24.9
25.3
25.0
24.6
24.9
24.3
23.5
23.9
23.8
24.3
24.7
24.7
24.7
24.6
24.2
23.8
24.2
24.1
23.9
23.8
23.7
23.6
23.6
23.0
