Google_Maps_type,Google_Place_type,Activity_type,Area,Covered_area,Workers_place,Workers_area,Chance_1,Chance_2,Chance_3,Chance_4,Chance_5
accounting,accounting,3,100,90,0,20,0,2,3,3,1
art_gallery,art_gallery,2,150,80,4,0,0,1,2,3,2
art_center,art_gallery,,,,,,,,,,
association_or_organization,association_or_organization,3,240,80,0,30,0,2,2,3,2
non_profit_organization,association_or_organization,,,,,,,,,,
non_governmental_organization,association_or_organization,,,,0,15,,,,,
political_party,association_or_organization,,150,80,0,15,,,,,
atm,atm,3,50,100,2,0,3,6,10,12,14
bakery,bakery,3,100,70,0,60,20,14,16,16,18
wholesale_bakery,bakery,,,,,,,,,,
bank,bank,3,350,80,0,40,1,2,5,6,4
bar,bar,2,120,80,0,20,5,8,10,7,3
beauty_salon,beauty_salon,2,100,80,0,20,1,6,8,4,2
beautician,beauty_salon,,,,,,,,,,
bicycle_store,bicycle_store,3,100,90,0,40,10,8,4,2,0
bicycle_repair_shop,bicycle_store,,60,90,,,,,,,
book_store,book_store,3,80,90,3,0,12,10,6,4,2
pen_store,book_store,,,,,,,,,,
copy_shop,book_store,,,,,,,,,,
commercial_printer,book_store,,,,,,,,,,
bus,bus,3,40,100,1,0,45,28,15,10,5
bus_station,bus_station,2,4200,60,0,60,2,3,5,4,2
cafe,cafe,3,100,90,0,20,2,7,12,15,10
campground,campground,2,20000,10,2,0,6,4,4,3,2
car_dealer,car_dealer,3,350,80,0,20,0,1,2,3,1
motorcycle_dealer,car_dealer,,100,90,0,20,,,,,
car_repair,car_repair,3,120,80,0,20,0,2,4,6,2
car_wash,car_wash,3,120,60,0,20,0,2,4,6,2
casino,casino,2,1000,100,0,20,0,2,4,6,8
cemetery,cemetery,3,85000,10,4,0,1,1,2,4,6
church,church,2,1500,80,6,0,7,3,3,7,14
place_of_worship,church,,,,,,,,,,
religious_institution,church,,,,,,,,,,
clothing_store,clothing_store,3,100,100,0,20,10,15,15,10,6
childrens_clothing_store,clothing_store,,80,100,,,,,,,
club,club,2,2500,70,0,80,15,12,7,7,5
construction_company,construction_company,1,100,80,0,15,0,0,0,0,0
building_firm,construction_company,,,,,,,,,,
housing_development,construction_company,,,,,,,,,,
home_builder,construction_company,,,,,,,,,,
housing_cooperative,construction_company,,,,,,,,,,
convenience_store,convenience_store,3,80,100,0,20,20,30,50,70,45
grocery_or_supermarket,convenience_store,,,,0,40,,,,,
butcher_shop,convenience_store,,,,,,,,,,
poultry_store,convenience_store,,70,90,,,,,,,
fruit_and_vegetable_store,convenience_store,,50,60,,,,,,,
health_food_store,convenience_store,,,,,,,,,,
grocery_store,convenience_store,,,,0,30,,,,,
market,convenience_store,,,,0,30,,,,,
farm,convenience_store,,,,,,,,,,
fresh_food_market,convenience_store,,,,,,,,,,
cold_cut_store,convenience_store,,,,,,,,,,
corporate_office,corporate_office,1,750,80,0,15,0,0,0,0,0
radio_broadcaster,corporate_office,,,,,,,,,,
software_company,corporate_office,,,,0,10,,,,,
manufacturer,corporate_office,,,,,,,,,,
media_company,corporate_office,,,,,,,,,,
engineering_consultant,corporate_office,,,,,,,,,,
news_service,corporate_office,,,,,,,,,,
electric_utility_company,corporate_office,,,,,,,,,,
television_station,corporate_office,,,,,,,,,,
web_hosting_service,corporate_office,,,,0,30,,,,,
power_plant,corporate_office,,2000,10,6,0,,,,,
courthouse,courthouse,1,200,100,0,20,0,0,0,0,0
cultural_center,cultural_center,2,1600,80,0,40,3,8,12,10,8
community_center,cultural_center,,1000,70,,,,,,,
convention_center,cultural_center,,,,,,,,,,
dentist,dentist,3,50,100,3,0,3,2,2,2,3
department_store,department_store,3,15000,80,0,80,7,10,15,15,10
doctor,doctor,3,60,100,4,0,4,2,2,4,6
psychologist,doctor,,,,,,,,,,
medical_office,doctor,,,,,,,,,,
optician,doctor,,,,,,,,,,
nutritionist,doctor,,,,,,,,,,
psychotherapist,doctor,,,,,,,,,,
medic,doctor,,,,,,,,,,
health_consultant,doctor,,,,,,,,,,
mental_health_service,doctor,,,,,,,,,,
counselor,doctor,,,,,,,,,,
drugstore,drugstore,3,60,100,2,0,30,25,20,20,15
kiosk,drugstore,,,,2,0,,,,,
ice_cream_shop,drugstore,,,,4,0,,,,,
money_transfer_service,drugstore,,,,,,,,,,
lottery_retailer,drugstore,,,,2,0,,,,,
lottery_shop,drugstore,,,,,,,,,,
betting_agency,drugstore,,,,2,0,,,,,
dessert_shop,drugstore,,,,4,0,,,,,
newsstand,drugstore,,20,0,1,0,,,,,
candy_store,drugstore,,,,,,,,,,
electronics_store,electronics_store,3,250,80,0,25,4,6,8,8,4
electronics_repair_shop,electronics_store,,140,100,0,20,,,,,
fire_station,fire_station,1,300,80,0,30,0,0,0,0,0
florist,florist,3,100,60,0,40,0,1,2,2,4
funeral_home,funeral_home,3,800,50,6,0,0,1,1,1,3
furniture_store,furniture_store,3,150,80,0,30,1,1,2,3,1
furniture_manufacturer,furniture_store,,200,80,0,25,,,,,
gas_station,gas_station,3,800,30,8,0,4,10,15,15,10
gym,gym,2,180,80,8,0,6,20,16,12,7
hair_care,hair_care,3,80,100,0,20,4,5,5,4,3
hardware_store,hardware_store,3,200,80,0,25,3,6,14,18,8
building_materials_supplier,hardware_store,,,,,,,,,,
building_materials_store,hardware_store,,,,,,,,,,
lumber_store,hardware_store,,,,,,,,,,
door_supplier,hardware_store,,,,,,,,,,
metal_supplier,hardware_store,,,,,,,,,,
tool_store,hardware_store,,,,,,,,,,
home_goods_store,home_goods_store,3,120,100,0,40,2,4,6,8,4
hospital,hospital,3,15000,70,0,50,0,0,1,2,4
insurance_agency,insurance_agency,3,100,90,0,12,0,1,2,3,1
insurance_company,insurance_agency,,120,100,0,12,,,,,
internet_service_provider,internet_service_provider,3,160,100,0,20,1,2,2,2,1
cable_company,internet_service_provider,,,,,,,,,,
telephone_company,internet_service_provider,,,,,,,,,,
jewelry_store,jewelry_store,3,100,100,0,25,0,1,2,3,2
laundry,laundry,3,100,100,3,0,0,2,4,2,3
law_firm,law_firm,3,140,80,0,20,0,1,2,3,1
labor_union,law_firm,,200,80,0,15,,,,,
financial_institution,law_firm,,,,,,,,,,
legal_services,law_firm,,,,,,,,,,
loan_agency,law_firm,,,,,,,,,,
lawyer,lawyer,3,100,80,3,0,0,1,2,4,2
notary_public,lawyer,,,,,,,,,,
land_surveyor,lawyer,,,,,,,,,,
library,library,3,500,90,4,0,5,10,15,7,2
liquor_store,liquor_store,3,80,100,0,30,0,10,12,14,10
beverage_distributor,liquor_store,,,,,,,,,,
local_government_office,local_government_office,3,700,90,0,15,0,2,4,6,3
district_government_office,local_government_office,,,,0,10,,,,,
government_office,local_government_office,,,,0,10,,,,,
federal_government_office,local_government_office,,,,0,10,,,,,
district_justice,local_government_office,,,,,,,,,,
locksmith,locksmith,3,60,80,4,0,0,1,2,3,2
lodging,lodging,1,1200,80,0,80,0,0,0,0,0
apartment_building,lodging,,,,,,,,,,
meal_delivery,meal_delivery,3,100,80,0,30,5,10,15,15,10
meal_takeaway,meal_takeaway,3,100,80,6,0,5,10,15,15,10
medical_center,medical_center,3,400,90,0,25,2,3,3,4,6
wellness_center,medical_center,,,,,,,,,,
rehabilitation_center,medical_center,,,,,,,,,,
community_health_center,medical_center,,,,0,20,,,,,
public_medical_center,medical_center,,,,,,,,,,
eye_care_center,medical_center,,,,,,,,,,
diagnostic_center,medical_center,,,,,,,,,,
orthopedic_clinic,medical_center,,,,0,40,,,,,
medical_clinic,medical_clinic,3,450,90,0,30,1,1,2,3,4
medical_group,medical_group,3,350,90,0,25,1,1,2,3,4
medical_lab,medical_lab,3,120,80,0,20,1,1,2,3,4
laboratory,medical_lab,,100,100,0,15,,,,,
fertility_clinic,medical_lab,,,,,,,,,,
metal_workshop,metal_workshop,1,1200,80,0,40,0,0,0,0,0
metal_working_shop,metal_workshop,,,,,,,,,,
aluminum_window,metal_workshop,,,,0,25,,,,,
movie_rental,movie_rental,3,100,80,4,0,0,1,2,3,4
movie_theater,movie_theater,2,1300,95,10,0,10,7,5,3,1
performing_arts_theater,movie_theater,,,,,,,,,,
amphitheatre,movie_theater,,1000,0,2,0,,,,,
moving_company,moving_company,1,100,100,4,0,0,0,0,0,0
museum,museum,2,2200,80,6,0,4,3,2,1,2
childrens_party_service,childrens_party_service,2,600,80,0,60,12,6,6,0,0
children_amusement_center,childrens_party_service,,,,,,,,,,
night_club,night_club,2,1200,80,0,80,4,16,10,8,4
function_room_facility,night_club,,,,0,80,,,,,
event_venue,night_club,,,,0,70,,,,,
nursery_school,nursery_school,1,400,70,0,50,0,0,0,0,0
nursing_home,nursing_home,1,500,80,0,20,0,0,0,0,0
retirement_home,nursing_home,,,,,,,,,,
park,park,2,6000,0,2,0,30,20,15,10,10
playground,park,,,,,,,,,,
public_bath,park,,,,,,,,,,
parking,parking,3,1000,10,3,0,0,4,12,16,8
pet_store,pet_store,3,100,100,0,30,8,6,8,8,5
feed_store,pet_store,,,,,,,,,,
pet_supply_store,pet_store,,,,,,,,,,
pharmacy,pharmacy,3,70,100,4,0,2,4,7,10,15
physiotherapist,physiotherapist,3,100,60,0,30,1,2,3,6,10
kinesiologist,physiotherapist,,,,,,,,,,
chiropractor,physiotherapist,,,,,,,,,,
police,police,3,600,75,0,15,1,2,2,2,2
post_office,post_office,3,500,80,0,20,4,8,10,12,8
primary_school,primary_school,1,5000,80,0,8,0,0,0,0,0
prison,prison,1,50000,50,0,15,0,0,0,0,0
real_estate_agency,real_estate_agency,3,100,80,0,20,0,2,4,3,2
architecture_firm,real_estate_agency,,,,0,25,,,,,
real_estate_agents,real_estate_agency,,,,,,,,,,
restaurant,restaurant,2,250,80,0,30,10,12,14,16,10
school,school,3,500,90,0,50,20,12,6,4,2
educational_institution,school,,,,,,,,,,
art_school,school,,,,,,,,,,
language_school,school,,,,,,,,,,
tutoring_service,school,,,,,,,,,,
english_language_school,school,,,,,,,,,,
music_college,school,,,,,,,,,,
education_center,school,,,,,,,,,,
cooking_school,school,,,,,,,,,,
beauty_school,school,,,,0,12,,,,,
drama_school,school,,,,,,,,,,
secondary_school,secondary_school,1,6000,80,0,8,0,0,0,0,0
service,service,1,80,100,0,15,0,0,0,0,0
technical_service,service,,,,0,15,,,,,
graphic_designer,service,,,,4,0,,,,,
transportation_service,service,,,,6,0,,,,,
electrician,service,,,,2,0,,,,,
architect,service,,,,2,0,,,,,
photographer,service,,,,2,0,,,,,
blacksmith,service,,,,,,,,,,
advertising_agency,service,,,,0,20,,,,,
auto_wrecker,service,,,,,,,,,,
computer_repair_service,service,,,,,,,,,,
taxi_service,service,,,,4,0,,,,,
shipping_service,service,,200,80,0,30,,,,,
repair_service,service,,,,,,,,,,
security_system_supplier,service,,,,0,20,,,,,
tax_preparation,service,,,,,,,,,,
website_designer,service,,,,0,12,,,,,
party_planner,service,,,,,,,,,,
computer_consultant,service,,,,,,,,,,
internet_marketing_service,service,,,,,,,,,,
consultant,service,,,,,,,,,,
computer_support_and_services,service,,,,,,,,,,
marketing_agency,service,,,,,,,,,,
electrical_repair_shop,service,,,,,,,,,,
photography_studio,service,,,,,,,,,,
digital_printer,service,,,,0,20,,,,,
carpenter,service,,,,0,40,,,,,
party_equipment_rental_service,service,,,,,,,,,,
distribution_service,service,,,,,,,,,,
air_conditioning_contractor,service,,,,,,,,,,
security_service,service,,,,,,,,,,
gas_company,service,,,,,,,,,,
bus_company,service,,,,,,,,,,
event_planner,service,,,,,,,,,,
photography_service,service,,,,,,,,,,
air_conditioning_repair_service,service,,,,,,,,,,
dating_service,service,,,,,,,,,,
human_ressource_consulting,service,,,,,,,,,,
business_management_consultant,service,,,,,,,,,,
mailing_service,service,,,,,,,,,,
desktop_publishing_service,service,,,,,,,,,,
emergency_care_service,service,,,,,,,,,,
book_publisher,service,,,,,,,,,,
television_repair_service,service,,,,,,,,,,
boat_repair_shop,service,,,,,,,,,,
computer_service,service,,,,,,,,,,
refrigerator_repair_service,service,,,,,,,,,,
commercial_refrigeration,service,,,,,,,,,,
electric_motor_repair_shop,service,,,,,,,,,,
appliance_repair_service,service,,,,,,,,,,
house_cleaning_service,service,,,,,,,,,,
swimming_pool_contractor,service,,,,,,,,,,
civil_engineer,service,,,,4,0,,,,,
cremation_service,service,,,,,,,,,,
shipping_company,shipping_company,3,300,80,0,30,1,3,3,3,2
shoe_store,shoe_store,3,80,100,0,20,5,4,4,4,3
shopping_mall,shopping_mall,3,100,90,0,25,10,12,15,15,10
social_services_organization,social_services_organization,3,300,90,0,30,0,3,3,6,6
occupational_safety_and_health,social_services_organization,,,,,,,,,,
spa,spa,2,150,80,0,25,0,2,3,4,1
sports_club,sports_club,2,5000,30,0,200,60,30,18,9,2
soccer_club,sports_club,,,,,,,,,,
sports_complex,sports_complex,2,3000,20,6,0,30,15,7,4,1
soccer_field,sports_complex,,2000,7,4,0,,,,,
futsal_field,sports_complex,,2000,5,4,0,,,,,
recreation_center,sports_complex,,1000,20,2,0,,,,,
sports_school,sports_school,2,1000,20,6,0,25,10,5,2,0
dance_school,sports_school,,200,100,4,0,,,,,
martial_arts_school,sports_school,,200,100,4,0,,,,,
stadium,stadium,2,15000,10,2,0,5,7,6,5,3
storage,storage,1,400,90,0,80,0,0,0,0,0
wholesaler,storage,,100,100,0,25,,,,,
pharmaceutical_products_wholesaler,storage,,,,0,30,,,,,
beauty_product_supplier,storage,,,,,,,,,,
food_manufacturing_supply,storage,,,,,,,,,,
food_products_supplier,storage,,,,,,,,,,
beer_distributor,storage,,300,90,,,,,,,
bottled_water_supplier,storage,,,,,,,,,,
store,store,3,80,100,4,0,20,35,50,60,40
general_store,store,,,,,,,,,,
cell_phone_store,store,,,,0,20,,,,,
cleaning_products_supplier,store,,50,100,3,0,,,,,
fashion_accessories_store,store,,60,100,3,0,,,,,
handicraft,store,,,,,,,,,,
toy_store,store,,,,0,20,,,,,
gift_shop,store,,60,100,0,40,,,,,
mobile_phone_repair_shop,store,,50,100,4,0,,,,,
print_shop,store,,,,0,20,,,,,
sporting_goods_store,store,,,,,,,,,,
health_and_beauty_shop,store,,,,,,,,,,
tattoo_shop,store,,50,100,2,0,,,,,
garden_center,store,,,,0,60,,,,,
cell_phone_accessory_store,store,,50,100,2,0,,,,,
frozen_food_store,store,,,,3,0,,,,,
electrical_supply_store,store,,,,0,30,,,,,
car_accessories_store,store,,,,0,30,,,,,
diaper_service,store,,,,,,,,,,
painting,store,,,,,,,,,,
plant_nursery,store,,,,,,,,,,
cosmetics_store,store,,,,,,,,,,
auto_parts_store,store,,,,0,40,,,,,
leather_goods_store,store,,,,,,,,,,
notions_store,store,,,,,,,,,,
shop,store,,,,,,,,,,
tobacco_shop,store,,60,100,,,,,,,
pasta_shop,store,,,,,,,,,,
craft_store,store,,,,,,,,,,
fishing_store,store,,,,,,,,,,
glass_shop,store,,,,,,,,,,
contact_lenses_supplier,store,,60,100,,,,,,,
glass_and_mirror_shop,store,,60,100,,,,,,,
ice_supplier,store,,40,100,,,,,,,
medical_supply_store,store,,,,,,,,,,
trophy_shop,store,,,,,,,,,,
appliance_parts_supplier,store,,,,0,40,,,,,
vitamin_and_supplements_store,store,,,,0,35,,,,,
solar_energy_equipment_supplier,store,,,,,,,,,,
hydraulic_equipment_supplier,store,,,,,,,,,,
machine_shop,store,,,,,,,,,,
musical_instrument_repair_shop,store,,,,,,,,,,
medical_equipment_supplier,store,,,,0,35,,,,,
hunting_and_fishing_store,store,,,,,,,,,,
telecommunications_equipment_supplier,store,,,,0,20,,,,,
beauty_supply_store,store,,,,0,20,,,,,
gas_cylinders_supplier,store,,,,,,,,,,
supermarket,supermarket,3,1000,80,0,40,25,35,50,50,35
taxi_stand,taxi_stand,3,40,0,1,0,1,2,3,3,4
telecommunications_service_provider,telecommunications_service_provider,3,400,50,0,25,2,4,4,4,2
tourist_attraction,tourist_attraction,2,2000,10,1,0,2,2,2,2,2
train_station,train_station,3,100,0,2,0,1,2,2,1,1
travel_agency,travel_agency,3,100,80,0,25,1,2,3,4,1
university,university,1,11000,90,0,10,0,0,0,0,0
veterinary_care,veterinary_care,3,100,80,0,25,1,3,3,4,2
pet_groomer,veterinary_care,,,,,,,,,,
